name	all	create	vanish	short-overturn	long-overturn	visible-discontinuous	invisible-discontinuous	delay	block
adept_demo_samples5_mask09_random	0.5756783037288989	0.5282606869908457	0.5344755186025028	0.582514487276392	0.6210632401108591	0.8084320147812211	0.810867556899303	0.4953388762912572	0.49407911312673214
adept_demo_samples5_mask09_random_geometric	0.52685546875	0.5416666666666666	0.6458333333333334	0.625	0.625	0.7916666666666666	0.8125	0.5	0.4375
adept_demo_samples5_mask09_random_real-life	0.564453125	0.47916666666666663	0.5	0.625	0.6875	0.8124999999999999	0.8333333333333334	0.4375	0.5
adept_demo_samples5_mask09_random_in-class	0.5768538545971074	0.5036157024793388	0.5359848484848485	0.5609504132231404	0.618801652892562	0.8107782369146005	0.818870523415978	0.5041322314049587	0.5149793388429752
adept_demo_samples5_mask09_random_out-class	0.5882618801652892	0.6253443526170799	0.47107438016528924	0.6942148760330579	0.6528925619834711	0.8071625344352618	0.7520661157024793	0.5123966942148761	0.47107438016528935
adept_demo_samples5_mask09_random_on-human	0.5582275390625	0.4114583333333333	0.53125	0.5625	0.609375	0.8072916666666667	0.7604166666666666	0.453125	0.46875
adept_demo_samples5_mask09_random_on-human_geometric	0.4765625	0.5	0.5	0.5	0.25	0.75	0.5833333333333334	0.5	0.5
adept_demo_samples5_mask09_random_on-human_real-life	0.568359375	0.25	0.6666666666666666	0.75	1.0	0.8333333333333333	0.8333333333333334	0.5	0.5
adept_demo_samples5_mask09_random_on-human_in-class	0.55078125	0.5	0.41666666666666663	0.75	0.75	0.75	0.9166666666666667	0.25	0.5
adept_demo_samples5_mask09_random_on-human_out-class	0.61328125	0.25	0.6666666666666667	0.5	0.75	0.8333333333333334	0.8333333333333333	0.5	0.5
