/scratch/eo41/adept/videos/train/train_00170.mp4, 1
/scratch/eo41/adept/videos/train/train_00598.mp4, 1
/scratch/eo41/adept/videos/train/train_00940.mp4, 1
/scratch/eo41/adept/videos/train/train_00855.mp4, 1
/scratch/eo41/adept/videos/train/train_00160.mp4, 1
/scratch/eo41/adept/videos/train/train_00544.mp4, 1
/scratch/eo41/adept/videos/train/train_00508.mp4, 1
/scratch/eo41/adept/videos/train/train_00270.mp4, 1
/scratch/eo41/adept/videos/train/train_00491.mp4, 1
/scratch/eo41/adept/videos/train/train_00914.mp4, 1
/scratch/eo41/adept/videos/train/train_00472.mp4, 1
/scratch/eo41/adept/videos/train/train_00077.mp4, 1
/scratch/eo41/adept/videos/train/train_00937.mp4, 1
/scratch/eo41/adept/videos/train/train_00837.mp4, 1
/scratch/eo41/adept/videos/train/train_00934.mp4, 1
/scratch/eo41/adept/videos/train/train_00159.mp4, 1
/scratch/eo41/adept/videos/train/train_00635.mp4, 1
/scratch/eo41/adept/videos/train/train_00037.mp4, 1
/scratch/eo41/adept/videos/train/train_00869.mp4, 1
/scratch/eo41/adept/videos/train/train_00510.mp4, 1
/scratch/eo41/adept/videos/train/train_00631.mp4, 1
/scratch/eo41/adept/videos/train/train_00740.mp4, 1
/scratch/eo41/adept/videos/train/train_00729.mp4, 1
/scratch/eo41/adept/videos/train/train_00212.mp4, 1
/scratch/eo41/adept/videos/train/train_00788.mp4, 1
/scratch/eo41/adept/videos/train/train_00657.mp4, 1
/scratch/eo41/adept/videos/train/train_00997.mp4, 1
/scratch/eo41/adept/videos/train/train_00367.mp4, 1
/scratch/eo41/adept/videos/train/train_00364.mp4, 1
/scratch/eo41/adept/videos/train/train_00616.mp4, 1
/scratch/eo41/adept/videos/train/train_00241.mp4, 1
/scratch/eo41/adept/videos/train/train_00724.mp4, 1
/scratch/eo41/adept/videos/train/train_00721.mp4, 1
/scratch/eo41/adept/videos/train/train_00176.mp4, 1
/scratch/eo41/adept/videos/train/train_00780.mp4, 1
/scratch/eo41/adept/videos/train/train_00066.mp4, 1
/scratch/eo41/adept/videos/train/train_00439.mp4, 1
/scratch/eo41/adept/videos/train/train_00379.mp4, 1
/scratch/eo41/adept/videos/train/train_00376.mp4, 1
/scratch/eo41/adept/videos/train/train_00289.mp4, 1
/scratch/eo41/adept/videos/train/train_00086.mp4, 1
/scratch/eo41/adept/videos/train/train_00758.mp4, 1
/scratch/eo41/adept/videos/train/train_00282.mp4, 1
/scratch/eo41/adept/videos/train/train_00105.mp4, 1
/scratch/eo41/adept/videos/train/train_00256.mp4, 1
/scratch/eo41/adept/videos/train/train_00312.mp4, 1
/scratch/eo41/adept/videos/train/train_00742.mp4, 1
/scratch/eo41/adept/videos/train/train_00004.mp4, 1
/scratch/eo41/adept/videos/train/train_00884.mp4, 1
/scratch/eo41/adept/videos/train/train_00599.mp4, 1
/scratch/eo41/adept/videos/train/train_00750.mp4, 1
/scratch/eo41/adept/videos/train/train_00711.mp4, 1
/scratch/eo41/adept/videos/train/train_00323.mp4, 1
/scratch/eo41/adept/videos/train/train_00412.mp4, 1
/scratch/eo41/adept/videos/train/train_00244.mp4, 1
/scratch/eo41/adept/videos/train/train_00150.mp4, 1
/scratch/eo41/adept/videos/train/train_00929.mp4, 1
/scratch/eo41/adept/videos/train/train_00109.mp4, 1
/scratch/eo41/adept/videos/train/train_00347.mp4, 1
/scratch/eo41/adept/videos/train/train_00592.mp4, 1
/scratch/eo41/adept/videos/train/train_00912.mp4, 1
/scratch/eo41/adept/videos/train/train_00124.mp4, 1
/scratch/eo41/adept/videos/train/train_00053.mp4, 1
/scratch/eo41/adept/videos/train/train_00536.mp4, 1
/scratch/eo41/adept/videos/train/train_00875.mp4, 1
/scratch/eo41/adept/videos/train/train_00122.mp4, 1
/scratch/eo41/adept/videos/train/train_00565.mp4, 1
/scratch/eo41/adept/videos/train/train_00434.mp4, 1
/scratch/eo41/adept/videos/train/train_00023.mp4, 1
/scratch/eo41/adept/videos/train/train_00431.mp4, 1
/scratch/eo41/adept/videos/train/train_00967.mp4, 1
/scratch/eo41/adept/videos/train/train_00705.mp4, 1
/scratch/eo41/adept/videos/train/train_00636.mp4, 1
/scratch/eo41/adept/videos/train/train_00796.mp4, 1
/scratch/eo41/adept/videos/train/train_00050.mp4, 1
/scratch/eo41/adept/videos/train/train_00000.mp4, 1
/scratch/eo41/adept/videos/train/train_00515.mp4, 1
/scratch/eo41/adept/videos/train/train_00333.mp4, 1
/scratch/eo41/adept/videos/train/train_00022.mp4, 1
/scratch/eo41/adept/videos/train/train_00512.mp4, 1
/scratch/eo41/adept/videos/train/train_00452.mp4, 1
/scratch/eo41/adept/videos/train/train_00285.mp4, 1
/scratch/eo41/adept/videos/train/train_00119.mp4, 1
/scratch/eo41/adept/videos/train/train_00263.mp4, 1
/scratch/eo41/adept/videos/train/train_00334.mp4, 1
/scratch/eo41/adept/videos/train/train_00881.mp4, 1
/scratch/eo41/adept/videos/train/train_00785.mp4, 1
/scratch/eo41/adept/videos/train/train_00927.mp4, 1
/scratch/eo41/adept/videos/train/train_00628.mp4, 1
/scratch/eo41/adept/videos/train/train_00302.mp4, 1
/scratch/eo41/adept/videos/train/train_00865.mp4, 1
/scratch/eo41/adept/videos/train/train_00926.mp4, 1
/scratch/eo41/adept/videos/train/train_00708.mp4, 1
/scratch/eo41/adept/videos/train/train_00078.mp4, 1
/scratch/eo41/adept/videos/train/train_00257.mp4, 1
/scratch/eo41/adept/videos/train/train_00621.mp4, 1
/scratch/eo41/adept/videos/train/train_00200.mp4, 1
/scratch/eo41/adept/videos/train/train_00730.mp4, 1
/scratch/eo41/adept/videos/train/train_00883.mp4, 1
/scratch/eo41/adept/videos/train/train_00357.mp4, 1
/scratch/eo41/adept/videos/train/train_00462.mp4, 1
/scratch/eo41/adept/videos/train/train_00337.mp4, 1
/scratch/eo41/adept/videos/train/train_00158.mp4, 1
/scratch/eo41/adept/videos/train/train_00765.mp4, 1
/scratch/eo41/adept/videos/train/train_00810.mp4, 1
/scratch/eo41/adept/videos/train/train_00151.mp4, 1
/scratch/eo41/adept/videos/train/train_00020.mp4, 1
/scratch/eo41/adept/videos/train/train_00793.mp4, 1
/scratch/eo41/adept/videos/train/train_00479.mp4, 1
/scratch/eo41/adept/videos/train/train_00817.mp4, 1
/scratch/eo41/adept/videos/train/train_00649.mp4, 1
/scratch/eo41/adept/videos/train/train_00814.mp4, 1
/scratch/eo41/adept/videos/train/train_00408.mp4, 1
/scratch/eo41/adept/videos/train/train_00251.mp4, 1
/scratch/eo41/adept/videos/train/train_00527.mp4, 1
/scratch/eo41/adept/videos/train/train_00678.mp4, 1
/scratch/eo41/adept/videos/train/train_00624.mp4, 1
/scratch/eo41/adept/videos/train/train_00509.mp4, 1
/scratch/eo41/adept/videos/train/train_00303.mp4, 1
/scratch/eo41/adept/videos/train/train_00083.mp4, 1
/scratch/eo41/adept/videos/train/train_00191.mp4, 1
/scratch/eo41/adept/videos/train/train_00835.mp4, 1
/scratch/eo41/adept/videos/train/train_00433.mp4, 1
/scratch/eo41/adept/videos/train/train_00720.mp4, 1
/scratch/eo41/adept/videos/train/train_00143.mp4, 1
/scratch/eo41/adept/videos/train/train_00140.mp4, 1
/scratch/eo41/adept/videos/train/train_00012.mp4, 1
/scratch/eo41/adept/videos/train/train_00579.mp4, 1
/scratch/eo41/adept/videos/train/train_00585.mp4, 1
/scratch/eo41/adept/videos/train/train_00545.mp4, 1
/scratch/eo41/adept/videos/train/train_00391.mp4, 1
/scratch/eo41/adept/videos/train/train_00344.mp4, 1
/scratch/eo41/adept/videos/train/train_00923.mp4, 1
/scratch/eo41/adept/videos/train/train_00291.mp4, 1
/scratch/eo41/adept/videos/train/train_00400.mp4, 1
/scratch/eo41/adept/videos/train/train_00783.mp4, 1
/scratch/eo41/adept/videos/train/train_00852.mp4, 1
/scratch/eo41/adept/videos/train/train_00910.mp4, 1
/scratch/eo41/adept/videos/train/train_00562.mp4, 1
/scratch/eo41/adept/videos/train/train_00958.mp4, 1
/scratch/eo41/adept/videos/train/train_00258.mp4, 1
/scratch/eo41/adept/videos/train/train_00363.mp4, 1
/scratch/eo41/adept/videos/train/train_00726.mp4, 1
/scratch/eo41/adept/videos/train/train_00505.mp4, 1
/scratch/eo41/adept/videos/train/train_00738.mp4, 1
/scratch/eo41/adept/videos/train/train_00443.mp4, 1
/scratch/eo41/adept/videos/train/train_00182.mp4, 1
/scratch/eo41/adept/videos/train/train_00564.mp4, 1
/scratch/eo41/adept/videos/train/train_00288.mp4, 1
/scratch/eo41/adept/videos/train/train_00976.mp4, 1
/scratch/eo41/adept/videos/train/train_00761.mp4, 1
/scratch/eo41/adept/videos/train/train_00670.mp4, 1
/scratch/eo41/adept/videos/train/train_00463.mp4, 1
/scratch/eo41/adept/videos/train/train_00067.mp4, 1
/scratch/eo41/adept/videos/train/train_00338.mp4, 1
/scratch/eo41/adept/videos/train/train_00905.mp4, 1
/scratch/eo41/adept/videos/train/train_00398.mp4, 1
/scratch/eo41/adept/videos/train/train_00428.mp4, 1
/scratch/eo41/adept/videos/train/train_00874.mp4, 1
/scratch/eo41/adept/videos/train/train_00871.mp4, 1
/scratch/eo41/adept/videos/train/train_00331.mp4, 1
/scratch/eo41/adept/videos/train/train_00156.mp4, 1
/scratch/eo41/adept/videos/train/train_00784.mp4, 1
/scratch/eo41/adept/videos/train/train_00775.mp4, 1
/scratch/eo41/adept/videos/train/train_00680.mp4, 1
/scratch/eo41/adept/videos/train/train_00403.mp4, 1
/scratch/eo41/adept/videos/train/train_00605.mp4, 1
/scratch/eo41/adept/videos/train/train_00805.mp4, 1
/scratch/eo41/adept/videos/train/train_00802.mp4, 1
/scratch/eo41/adept/videos/train/train_00147.mp4, 1
/scratch/eo41/adept/videos/train/train_00639.mp4, 1
/scratch/eo41/adept/videos/train/train_00889.mp4, 1
/scratch/eo41/adept/videos/train/train_00260.mp4, 1
/scratch/eo41/adept/videos/train/train_00878.mp4, 1
/scratch/eo41/adept/videos/train/train_00248.mp4, 1
/scratch/eo41/adept/videos/train/train_00208.mp4, 1
/scratch/eo41/adept/videos/train/train_00517.mp4, 1
/scratch/eo41/adept/videos/train/train_00185.mp4, 1
/scratch/eo41/adept/videos/train/train_00661.mp4, 1
/scratch/eo41/adept/videos/train/train_00681.mp4, 1
/scratch/eo41/adept/videos/train/train_00383.mp4, 1
/scratch/eo41/adept/videos/train/train_00778.mp4, 1
/scratch/eo41/adept/videos/train/train_00406.mp4, 1
/scratch/eo41/adept/videos/train/train_00314.mp4, 1
/scratch/eo41/adept/videos/train/train_00821.mp4, 1
/scratch/eo41/adept/videos/train/train_00162.mp4, 1
/scratch/eo41/adept/videos/train/train_00861.mp4, 1
/scratch/eo41/adept/videos/train/train_00596.mp4, 1
/scratch/eo41/adept/videos/train/train_00587.mp4, 1
/scratch/eo41/adept/videos/train/train_00297.mp4, 1
/scratch/eo41/adept/videos/train/train_00215.mp4, 1
/scratch/eo41/adept/videos/train/train_00640.mp4, 1
/scratch/eo41/adept/videos/train/train_00485.mp4, 1
/scratch/eo41/adept/videos/train/train_00483.mp4, 1
/scratch/eo41/adept/videos/train/train_00235.mp4, 1
/scratch/eo41/adept/videos/train/train_00580.mp4, 1
/scratch/eo41/adept/videos/train/train_00414.mp4, 1
/scratch/eo41/adept/videos/train/train_00977.mp4, 1
/scratch/eo41/adept/videos/train/train_00065.mp4, 1
/scratch/eo41/adept/videos/train/train_00851.mp4, 1
/scratch/eo41/adept/videos/train/train_00060.mp4, 1
/scratch/eo41/adept/videos/train/train_00453.mp4, 1
/scratch/eo41/adept/videos/train/train_00930.mp4, 1
/scratch/eo41/adept/videos/train/train_00732.mp4, 1
/scratch/eo41/adept/videos/train/train_00691.mp4, 1
/scratch/eo41/adept/videos/train/train_00556.mp4, 1
/scratch/eo41/adept/videos/train/train_00013.mp4, 1
/scratch/eo41/adept/videos/train/train_00142.mp4, 1
/scratch/eo41/adept/videos/train/train_00284.mp4, 1
/scratch/eo41/adept/videos/train/train_00464.mp4, 1
/scratch/eo41/adept/videos/train/train_00281.mp4, 1
/scratch/eo41/adept/videos/train/train_00971.mp4, 1
/scratch/eo41/adept/videos/train/train_00597.mp4, 1
/scratch/eo41/adept/videos/train/train_00642.mp4, 1
/scratch/eo41/adept/videos/train/train_00016.mp4, 1
/scratch/eo41/adept/videos/train/train_00900.mp4, 1
/scratch/eo41/adept/videos/train/train_00880.mp4, 1
/scratch/eo41/adept/videos/train/train_00629.mp4, 1
/scratch/eo41/adept/videos/train/train_00356.mp4, 1
/scratch/eo41/adept/videos/train/train_00362.mp4, 1
/scratch/eo41/adept/videos/train/train_00353.mp4, 1
/scratch/eo41/adept/videos/train/train_00798.mp4, 1
/scratch/eo41/adept/videos/train/train_00955.mp4, 1
/scratch/eo41/adept/videos/train/train_00658.mp4, 1
/scratch/eo41/adept/videos/train/train_00961.mp4, 1
/scratch/eo41/adept/videos/train/train_00713.mp4, 1
/scratch/eo41/adept/videos/train/train_00493.mp4, 1
/scratch/eo41/adept/videos/train/train_00663.mp4, 1
/scratch/eo41/adept/videos/train/train_00108.mp4, 1
/scratch/eo41/adept/videos/train/train_00456.mp4, 1
/scratch/eo41/adept/videos/train/train_00782.mp4, 1
/scratch/eo41/adept/videos/train/train_00184.mp4, 1
/scratch/eo41/adept/videos/train/train_00898.mp4, 1
/scratch/eo41/adept/videos/train/train_00525.mp4, 1
/scratch/eo41/adept/videos/train/train_00774.mp4, 1
/scratch/eo41/adept/videos/train/train_00537.mp4, 1
/scratch/eo41/adept/videos/train/train_00885.mp4, 1
/scratch/eo41/adept/videos/train/train_00375.mp4, 1
/scratch/eo41/adept/videos/train/train_00633.mp4, 1
/scratch/eo41/adept/videos/train/train_00974.mp4, 1
/scratch/eo41/adept/videos/train/train_00003.mp4, 1
/scratch/eo41/adept/videos/train/train_00776.mp4, 1
/scratch/eo41/adept/videos/train/train_00169.mp4, 1
/scratch/eo41/adept/videos/train/train_00645.mp4, 1
/scratch/eo41/adept/videos/train/train_00427.mp4, 1
/scratch/eo41/adept/videos/train/train_00903.mp4, 1
/scratch/eo41/adept/videos/train/train_00192.mp4, 1
/scratch/eo41/adept/videos/train/train_00917.mp4, 1
/scratch/eo41/adept/videos/train/train_00064.mp4, 1
/scratch/eo41/adept/videos/train/train_00832.mp4, 1
/scratch/eo41/adept/videos/train/train_00748.mp4, 1
/scratch/eo41/adept/videos/train/train_00018.mp4, 1
/scratch/eo41/adept/videos/train/train_00475.mp4, 1
/scratch/eo41/adept/videos/train/train_00682.mp4, 1
/scratch/eo41/adept/videos/train/train_00771.mp4, 1
/scratch/eo41/adept/videos/train/train_00063.mp4, 1
/scratch/eo41/adept/videos/train/train_00734.mp4, 1
/scratch/eo41/adept/videos/train/train_00714.mp4, 1
/scratch/eo41/adept/videos/train/train_00051.mp4, 1
/scratch/eo41/adept/videos/train/train_00528.mp4, 1
/scratch/eo41/adept/videos/train/train_00313.mp4, 1
/scratch/eo41/adept/videos/train/train_00888.mp4, 1
/scratch/eo41/adept/videos/train/train_00546.mp4, 1
/scratch/eo41/adept/videos/train/train_00999.mp4, 1
/scratch/eo41/adept/videos/train/train_00601.mp4, 1
/scratch/eo41/adept/videos/train/train_00421.mp4, 1
/scratch/eo41/adept/videos/train/train_00906.mp4, 1
/scratch/eo41/adept/videos/train/train_00024.mp4, 1
/scratch/eo41/adept/videos/train/train_00957.mp4, 1
/scratch/eo41/adept/videos/train/train_00359.mp4, 1
/scratch/eo41/adept/videos/train/train_00476.mp4, 1
/scratch/eo41/adept/videos/train/train_00975.mp4, 1
/scratch/eo41/adept/videos/train/train_00377.mp4, 1
/scratch/eo41/adept/videos/train/train_00141.mp4, 1
/scratch/eo41/adept/videos/train/train_00069.mp4, 1
/scratch/eo41/adept/videos/train/train_00045.mp4, 1
/scratch/eo41/adept/videos/train/train_00042.mp4, 1
/scratch/eo41/adept/videos/train/train_00343.mp4, 1
/scratch/eo41/adept/videos/train/train_00460.mp4, 1
/scratch/eo41/adept/videos/train/train_00804.mp4, 1
/scratch/eo41/adept/videos/train/train_00996.mp4, 1
/scratch/eo41/adept/videos/train/train_00005.mp4, 1
/scratch/eo41/adept/videos/train/train_00696.mp4, 1
/scratch/eo41/adept/videos/train/train_00449.mp4, 1
/scratch/eo41/adept/videos/train/train_00922.mp4, 1
/scratch/eo41/adept/videos/train/train_00899.mp4, 1
/scratch/eo41/adept/videos/train/train_00497.mp4, 1
/scratch/eo41/adept/videos/train/train_00684.mp4, 1
/scratch/eo41/adept/videos/train/train_00236.mp4, 1
/scratch/eo41/adept/videos/train/train_00277.mp4, 1
/scratch/eo41/adept/videos/train/train_00698.mp4, 1
/scratch/eo41/adept/videos/train/train_00854.mp4, 1
/scratch/eo41/adept/videos/train/train_00627.mp4, 1
/scratch/eo41/adept/videos/train/train_00360.mp4, 1
/scratch/eo41/adept/videos/train/train_00247.mp4, 1
/scratch/eo41/adept/videos/train/train_00238.mp4, 1
/scratch/eo41/adept/videos/train/train_00893.mp4, 1
/scratch/eo41/adept/videos/train/train_00076.mp4, 1
/scratch/eo41/adept/videos/train/train_00429.mp4, 1
/scratch/eo41/adept/videos/train/train_00552.mp4, 1
/scratch/eo41/adept/videos/train/train_00945.mp4, 1
/scratch/eo41/adept/videos/train/train_00532.mp4, 1
/scratch/eo41/adept/videos/train/train_00826.mp4, 1
/scratch/eo41/adept/videos/train/train_00157.mp4, 1
/scratch/eo41/adept/videos/train/train_00382.mp4, 1
/scratch/eo41/adept/videos/train/train_00326.mp4, 1
/scratch/eo41/adept/videos/train/train_00803.mp4, 1
/scratch/eo41/adept/videos/train/train_00850.mp4, 1
/scratch/eo41/adept/videos/train/train_00001.mp4, 1
/scratch/eo41/adept/videos/train/train_00496.mp4, 1
/scratch/eo41/adept/videos/train/train_00561.mp4, 1
/scratch/eo41/adept/videos/train/train_00149.mp4, 1
/scratch/eo41/adept/videos/train/train_00466.mp4, 1
/scratch/eo41/adept/videos/train/train_00896.mp4, 1
/scratch/eo41/adept/videos/train/train_00432.mp4, 1
/scratch/eo41/adept/videos/train/train_00091.mp4, 1
/scratch/eo41/adept/videos/train/train_00059.mp4, 1
/scratch/eo41/adept/videos/train/train_00928.mp4, 1
/scratch/eo41/adept/videos/train/train_00308.mp4, 1
/scratch/eo41/adept/videos/train/train_00553.mp4, 1
/scratch/eo41/adept/videos/train/train_00916.mp4, 1
/scratch/eo41/adept/videos/train/train_00305.mp4, 1
/scratch/eo41/adept/videos/train/train_00385.mp4, 1
/scratch/eo41/adept/videos/train/train_00830.mp4, 1
/scratch/eo41/adept/videos/train/train_00437.mp4, 1
/scratch/eo41/adept/videos/train/train_00311.mp4, 1
/scratch/eo41/adept/videos/train/train_00913.mp4, 1
/scratch/eo41/adept/videos/train/train_00161.mp4, 1
/scratch/eo41/adept/videos/train/train_00904.mp4, 1
/scratch/eo41/adept/videos/train/train_00777.mp4, 1
/scratch/eo41/adept/videos/train/train_00521.mp4, 1
/scratch/eo41/adept/videos/train/train_00043.mp4, 1
/scratch/eo41/adept/videos/train/train_00384.mp4, 1
