/scratch/eo41/adept/videos/train/train_00170.mp4, 1
/scratch/eo41/adept/videos/train/train_00411.mp4, 1
/scratch/eo41/adept/videos/train/train_00591.mp4, 1
/scratch/eo41/adept/videos/train/train_00262.mp4, 1
/scratch/eo41/adept/videos/train/train_00952.mp4, 1
/scratch/eo41/adept/videos/train/train_00609.mp4, 1
/scratch/eo41/adept/videos/train/train_00276.mp4, 1
/scratch/eo41/adept/videos/train/train_00195.mp4, 1
/scratch/eo41/adept/videos/train/train_00534.mp4, 1
/scratch/eo41/adept/videos/train/train_00336.mp4, 1
/scratch/eo41/adept/videos/train/train_00328.mp4, 1
/scratch/eo41/adept/videos/train/train_00205.mp4, 1
/scratch/eo41/adept/videos/train/train_00181.mp4, 1
/scratch/eo41/adept/videos/train/train_00986.mp4, 1
/scratch/eo41/adept/videos/train/train_00533.mp4, 1
/scratch/eo41/adept/videos/train/train_00558.mp4, 1
/scratch/eo41/adept/videos/train/train_00643.mp4, 1
/scratch/eo41/adept/videos/train/train_00970.mp4, 1
/scratch/eo41/adept/videos/train/train_00794.mp4, 1
/scratch/eo41/adept/videos/train/train_00968.mp4, 1
/scratch/eo41/adept/videos/train/train_00237.mp4, 1
/scratch/eo41/adept/videos/train/train_00589.mp4, 1
/scratch/eo41/adept/videos/train/train_00214.mp4, 1
/scratch/eo41/adept/videos/train/train_00559.mp4, 1
/scratch/eo41/adept/videos/train/train_00049.mp4, 1
/scratch/eo41/adept/videos/train/train_00816.mp4, 1
/scratch/eo41/adept/videos/train/train_00870.mp4, 1
/scratch/eo41/adept/videos/train/train_00498.mp4, 1
/scratch/eo41/adept/videos/train/train_00478.mp4, 1
/scratch/eo41/adept/videos/train/train_00407.mp4, 1
/scratch/eo41/adept/videos/train/train_00529.mp4, 1
/scratch/eo41/adept/videos/train/train_00638.mp4, 1
/scratch/eo41/adept/videos/train/train_00009.mp4, 1
/scratch/eo41/adept/videos/train/train_00121.mp4, 1
/scratch/eo41/adept/videos/train/train_00006.mp4, 1
/scratch/eo41/adept/videos/train/train_00877.mp4, 1
/scratch/eo41/adept/videos/train/train_00280.mp4, 1
/scratch/eo41/adept/videos/train/train_00365.mp4, 1
/scratch/eo41/adept/videos/train/train_00234.mp4, 1
/scratch/eo41/adept/videos/train/train_00332.mp4, 1
/scratch/eo41/adept/videos/train/train_00686.mp4, 1
/scratch/eo41/adept/videos/train/train_00650.mp4, 1
/scratch/eo41/adept/videos/train/train_00484.mp4, 1
/scratch/eo41/adept/videos/train/train_00702.mp4, 1
/scratch/eo41/adept/videos/train/train_00118.mp4, 1
/scratch/eo41/adept/videos/train/train_00180.mp4, 1
/scratch/eo41/adept/videos/train/train_00520.mp4, 1
/scratch/eo41/adept/videos/train/train_00112.mp4, 1
/scratch/eo41/adept/videos/train/train_00872.mp4, 1
/scratch/eo41/adept/videos/train/train_00704.mp4, 1
/scratch/eo41/adept/videos/train/train_00417.mp4, 1
/scratch/eo41/adept/videos/train/train_00329.mp4, 1
/scratch/eo41/adept/videos/train/train_00033.mp4, 1
/scratch/eo41/adept/videos/train/train_00632.mp4, 1
/scratch/eo41/adept/videos/train/train_00113.mp4, 1
/scratch/eo41/adept/videos/train/train_00405.mp4, 1
/scratch/eo41/adept/videos/train/train_00352.mp4, 1
/scratch/eo41/adept/videos/train/train_00620.mp4, 1
/scratch/eo41/adept/videos/train/train_00482.mp4, 1
/scratch/eo41/adept/videos/train/train_00993.mp4, 1
/scratch/eo41/adept/videos/train/train_00299.mp4, 1
/scratch/eo41/adept/videos/train/train_00177.mp4, 1
/scratch/eo41/adept/videos/train/train_00514.mp4, 1
/scratch/eo41/adept/videos/train/train_00772.mp4, 1
/scratch/eo41/adept/videos/train/train_00526.mp4, 1
/scratch/eo41/adept/videos/train/train_00378.mp4, 1
/scratch/eo41/adept/videos/train/train_00115.mp4, 1
/scratch/eo41/adept/videos/train/train_00963.mp4, 1
/scratch/eo41/adept/videos/train/train_00330.mp4, 1
/scratch/eo41/adept/videos/train/train_00062.mp4, 1
/scratch/eo41/adept/videos/train/train_00626.mp4, 1
/scratch/eo41/adept/videos/train/train_00511.mp4, 1
/scratch/eo41/adept/videos/train/train_00199.mp4, 1
/scratch/eo41/adept/videos/train/train_00056.mp4, 1
/scratch/eo41/adept/videos/train/train_00925.mp4, 1
/scratch/eo41/adept/videos/train/train_00019.mp4, 1
/scratch/eo41/adept/videos/train/train_00028.mp4, 1
/scratch/eo41/adept/videos/train/train_00465.mp4, 1
/scratch/eo41/adept/videos/train/train_00188.mp4, 1
/scratch/eo41/adept/videos/train/train_00327.mp4, 1
/scratch/eo41/adept/videos/train/train_00676.mp4, 1
/scratch/eo41/adept/videos/train/train_00819.mp4, 1
/scratch/eo41/adept/videos/train/train_00800.mp4, 1
/scratch/eo41/adept/videos/train/train_00457.mp4, 1
/scratch/eo41/adept/videos/train/train_00901.mp4, 1
/scratch/eo41/adept/videos/train/train_00919.mp4, 1
/scratch/eo41/adept/videos/train/train_00340.mp4, 1
/scratch/eo41/adept/videos/train/train_00261.mp4, 1
/scratch/eo41/adept/videos/train/train_00038.mp4, 1
/scratch/eo41/adept/videos/train/train_00964.mp4, 1
/scratch/eo41/adept/videos/train/train_00951.mp4, 1
/scratch/eo41/adept/videos/train/train_00459.mp4, 1
/scratch/eo41/adept/videos/train/train_00440.mp4, 1
/scratch/eo41/adept/videos/train/train_00935.mp4, 1
/scratch/eo41/adept/videos/train/train_00224.mp4, 1
/scratch/eo41/adept/videos/train/train_00932.mp4, 1
/scratch/eo41/adept/videos/train/train_00420.mp4, 1
/scratch/eo41/adept/videos/train/train_00716.mp4, 1
/scratch/eo41/adept/videos/train/train_00766.mp4, 1
/scratch/eo41/adept/videos/train/train_00294.mp4, 1
/scratch/eo41/adept/videos/train/train_00789.mp4, 1
/scratch/eo41/adept/videos/train/train_00786.mp4, 1
/scratch/eo41/adept/videos/train/train_00992.mp4, 1
/scratch/eo41/adept/videos/train/train_00278.mp4, 1
/scratch/eo41/adept/videos/train/train_00969.mp4, 1
/scratch/eo41/adept/videos/train/train_00754.mp4, 1
/scratch/eo41/adept/videos/train/train_00966.mp4, 1
/scratch/eo41/adept/videos/train/train_00751.mp4, 1
/scratch/eo41/adept/videos/train/train_00715.mp4, 1
/scratch/eo41/adept/videos/train/train_00040.mp4, 1
/scratch/eo41/adept/videos/train/train_00648.mp4, 1
/scratch/eo41/adept/videos/train/train_00320.mp4, 1
/scratch/eo41/adept/videos/train/train_00228.mp4, 1
/scratch/eo41/adept/videos/train/train_00372.mp4, 1
/scratch/eo41/adept/videos/train/train_00617.mp4, 1
/scratch/eo41/adept/videos/train/train_00058.mp4, 1
/scratch/eo41/adept/videos/train/train_00954.mp4, 1
/scratch/eo41/adept/videos/train/train_00136.mp4, 1
/scratch/eo41/adept/videos/train/train_00689.mp4, 1
/scratch/eo41/adept/videos/train/train_00578.mp4, 1
/scratch/eo41/adept/videos/train/train_00745.mp4, 1
/scratch/eo41/adept/videos/train/train_00455.mp4, 1
/scratch/eo41/adept/videos/train/train_00806.mp4, 1
/scratch/eo41/adept/videos/train/train_00507.mp4, 1
/scratch/eo41/adept/videos/train/train_00138.mp4, 1
/scratch/eo41/adept/videos/train/train_00233.mp4, 1
/scratch/eo41/adept/videos/train/train_00316.mp4, 1
/scratch/eo41/adept/videos/train/train_00769.mp4, 1
/scratch/eo41/adept/videos/train/train_00946.mp4, 1
/scratch/eo41/adept/videos/train/train_00845.mp4, 1
/scratch/eo41/adept/videos/train/train_00943.mp4, 1
/scratch/eo41/adept/videos/train/train_00123.mp4, 1
/scratch/eo41/adept/videos/train/train_00035.mp4, 1
/scratch/eo41/adept/videos/train/train_00223.mp4, 1
/scratch/eo41/adept/videos/train/train_00557.mp4, 1
/scratch/eo41/adept/videos/train/train_00727.mp4, 1
/scratch/eo41/adept/videos/train/train_00973.mp4, 1
/scratch/eo41/adept/videos/train/train_00998.mp4, 1
/scratch/eo41/adept/videos/train/train_00246.mp4, 1
/scratch/eo41/adept/videos/train/train_00827.mp4, 1
/scratch/eo41/adept/videos/train/train_00867.mp4, 1
/scratch/eo41/adept/videos/train/train_00722.mp4, 1
/scratch/eo41/adept/videos/train/train_00790.mp4, 1
/scratch/eo41/adept/videos/train/train_00666.mp4, 1
/scratch/eo41/adept/videos/train/train_00809.mp4, 1
/scratch/eo41/adept/videos/train/train_00902.mp4, 1
/scratch/eo41/adept/videos/train/train_00499.mp4, 1
/scratch/eo41/adept/videos/train/train_00972.mp4, 1
/scratch/eo41/adept/videos/train/train_00756.mp4, 1
/scratch/eo41/adept/videos/train/train_00594.mp4, 1
/scratch/eo41/adept/videos/train/train_00549.mp4, 1
/scratch/eo41/adept/videos/train/train_00753.mp4, 1
/scratch/eo41/adept/videos/train/train_00211.mp4, 1
/scratch/eo41/adept/videos/train/train_00231.mp4, 1
/scratch/eo41/adept/videos/train/train_00654.mp4, 1
/scratch/eo41/adept/videos/train/train_00856.mp4, 1
/scratch/eo41/adept/videos/train/train_00690.mp4, 1
/scratch/eo41/adept/videos/train/train_00206.mp4, 1
/scratch/eo41/adept/videos/train/train_00197.mp4, 1
/scratch/eo41/adept/videos/train/train_00194.mp4, 1
/scratch/eo41/adept/videos/train/train_00369.mp4, 1
/scratch/eo41/adept/videos/train/train_00079.mp4, 1
/scratch/eo41/adept/videos/train/train_00249.mp4, 1
/scratch/eo41/adept/videos/train/train_00099.mp4, 1
/scratch/eo41/adept/videos/train/train_00396.mp4, 1
/scratch/eo41/adept/videos/train/train_00687.mp4, 1
/scratch/eo41/adept/videos/train/train_00982.mp4, 1
/scratch/eo41/adept/videos/train/train_00763.mp4, 1
/scratch/eo41/adept/videos/train/train_00144.mp4, 1
/scratch/eo41/adept/videos/train/train_00581.mp4, 1
/scratch/eo41/adept/videos/train/train_00080.mp4, 1
/scratch/eo41/adept/videos/train/train_00693.mp4, 1
/scratch/eo41/adept/videos/train/train_00390.mp4, 1
/scratch/eo41/adept/videos/train/train_00117.mp4, 1
/scratch/eo41/adept/videos/train/train_00846.mp4, 1
/scratch/eo41/adept/videos/train/train_00358.mp4, 1
/scratch/eo41/adept/videos/train/train_00673.mp4, 1
/scratch/eo41/adept/videos/train/train_00213.mp4, 1
/scratch/eo41/adept/videos/train/train_00355.mp4, 1
/scratch/eo41/adept/videos/train/train_00054.mp4, 1
/scratch/eo41/adept/videos/train/train_00728.mp4, 1
/scratch/eo41/adept/videos/train/train_00413.mp4, 1
/scratch/eo41/adept/videos/train/train_00931.mp4, 1
/scratch/eo41/adept/videos/train/train_00831.mp4, 1
/scratch/eo41/adept/videos/train/train_00725.mp4, 1
/scratch/eo41/adept/videos/train/train_00622.mp4, 1
/scratch/eo41/adept/videos/train/train_00495.mp4, 1
/scratch/eo41/adept/videos/train/train_00307.mp4, 1
/scratch/eo41/adept/videos/train/train_00135.mp4, 1
/scratch/eo41/adept/videos/train/train_00868.mp4, 1
/scratch/eo41/adept/videos/train/train_00759.mp4, 1
/scratch/eo41/adept/videos/train/train_00838.mp4, 1
/scratch/eo41/adept/videos/train/train_00075.mp4, 1
/scratch/eo41/adept/videos/train/train_00576.mp4, 1
/scratch/eo41/adept/videos/train/train_00387.mp4, 1
/scratch/eo41/adept/videos/train/train_00361.mp4, 1
/scratch/eo41/adept/videos/train/train_00445.mp4, 1
/scratch/eo41/adept/videos/train/train_00863.mp4, 1
/scratch/eo41/adept/videos/train/train_00230.mp4, 1
/scratch/eo41/adept/videos/train/train_00029.mp4, 1
/scratch/eo41/adept/videos/train/train_00442.mp4, 1
/scratch/eo41/adept/videos/train/train_00860.mp4, 1
/scratch/eo41/adept/videos/train/train_00619.mp4, 1
/scratch/eo41/adept/videos/train/train_00822.mp4, 1
/scratch/eo41/adept/videos/train/train_00017.mp4, 1
/scratch/eo41/adept/videos/train/train_00947.mp4, 1
/scratch/eo41/adept/videos/train/train_00393.mp4, 1
/scratch/eo41/adept/videos/train/train_00324.mp4, 1
/scratch/eo41/adept/videos/train/train_00458.mp4, 1
/scratch/eo41/adept/videos/train/train_00719.mp4, 1
/scratch/eo41/adept/videos/train/train_00494.mp4, 1
/scratch/eo41/adept/videos/train/train_00542.mp4, 1
/scratch/eo41/adept/videos/train/train_00232.mp4, 1
/scratch/eo41/adept/videos/train/train_00046.mp4, 1
/scratch/eo41/adept/videos/train/train_00404.mp4, 1
/scratch/eo41/adept/videos/train/train_00489.mp4, 1
/scratch/eo41/adept/videos/train/train_00614.mp4, 1
/scratch/eo41/adept/videos/train/train_00349.mp4, 1
/scratch/eo41/adept/videos/train/train_00560.mp4, 1
/scratch/eo41/adept/videos/train/train_00381.mp4, 1
/scratch/eo41/adept/videos/train/train_00675.mp4, 1
/scratch/eo41/adept/videos/train/train_00948.mp4, 1
/scratch/eo41/adept/videos/train/train_00187.mp4, 1
/scratch/eo41/adept/videos/train/train_00823.mp4, 1
/scratch/eo41/adept/videos/train/train_00044.mp4, 1
/scratch/eo41/adept/videos/train/train_00239.mp4, 1
/scratch/eo41/adept/videos/train/train_00660.mp4, 1
/scratch/eo41/adept/videos/train/train_00306.mp4, 1
/scratch/eo41/adept/videos/train/train_00298.mp4, 1
/scratch/eo41/adept/videos/train/train_00989.mp4, 1
/scratch/eo41/adept/videos/train/train_00818.mp4, 1
/scratch/eo41/adept/videos/train/train_00807.mp4, 1
/scratch/eo41/adept/videos/train/train_00668.mp4, 1
/scratch/eo41/adept/videos/train/train_00319.mp4, 1
/scratch/eo41/adept/videos/train/train_00866.mp4, 1
/scratch/eo41/adept/videos/train/train_00828.mp4, 1
/scratch/eo41/adept/videos/train/train_00106.mp4, 1
/scratch/eo41/adept/videos/train/train_00825.mp4, 1
/scratch/eo41/adept/videos/train/train_00073.mp4, 1
/scratch/eo41/adept/videos/train/train_00269.mp4, 1
/scratch/eo41/adept/videos/train/train_00426.mp4, 1
/scratch/eo41/adept/videos/train/train_00061.mp4, 1
/scratch/eo41/adept/videos/train/train_00015.mp4, 1
/scratch/eo41/adept/videos/train/train_00203.mp4, 1
/scratch/eo41/adept/videos/train/train_00895.mp4, 1
/scratch/eo41/adept/videos/train/train_00718.mp4, 1
/scratch/eo41/adept/videos/train/train_00677.mp4, 1
/scratch/eo41/adept/videos/train/train_00921.mp4, 1
/scratch/eo41/adept/videos/train/train_00272.mp4, 1
/scratch/eo41/adept/videos/train/train_00944.mp4, 1
/scratch/eo41/adept/videos/train/train_00229.mp4, 1
/scratch/eo41/adept/videos/train/train_00082.mp4, 1
/scratch/eo41/adept/videos/train/train_00128.mp4, 1
/scratch/eo41/adept/videos/train/train_00991.mp4, 1
/scratch/eo41/adept/videos/train/train_00662.mp4, 1
/scratch/eo41/adept/videos/train/train_00036.mp4, 1
/scratch/eo41/adept/videos/train/train_00568.mp4, 1
/scratch/eo41/adept/videos/train/train_00293.mp4, 1
/scratch/eo41/adept/videos/train/train_00092.mp4, 1
/scratch/eo41/adept/videos/train/train_00739.mp4, 1
/scratch/eo41/adept/videos/train/train_00736.mp4, 1
/scratch/eo41/adept/videos/train/train_00795.mp4, 1
/scratch/eo41/adept/videos/train/train_00694.mp4, 1
/scratch/eo41/adept/videos/train/train_00374.mp4, 1
/scratch/eo41/adept/videos/train/train_00812.mp4, 1
/scratch/eo41/adept/videos/train/train_00584.mp4, 1
/scratch/eo41/adept/videos/train/train_00422.mp4, 1
/scratch/eo41/adept/videos/train/train_00731.mp4, 1
/scratch/eo41/adept/videos/train/train_00430.mp4, 1
/scratch/eo41/adept/videos/train/train_00864.mp4, 1
/scratch/eo41/adept/videos/train/train_00768.mp4, 1
/scratch/eo41/adept/videos/train/train_00275.mp4, 1
/scratch/eo41/adept/videos/train/train_00253.mp4, 1
/scratch/eo41/adept/videos/train/train_00985.mp4, 1
/scratch/eo41/adept/videos/train/train_00760.mp4, 1
/scratch/eo41/adept/videos/train/train_00011.mp4, 1
/scratch/eo41/adept/videos/train/train_00178.mp4, 1
/scratch/eo41/adept/videos/train/train_00959.mp4, 1
/scratch/eo41/adept/videos/train/train_00674.mp4, 1
/scratch/eo41/adept/videos/train/train_00700.mp4, 1
/scratch/eo41/adept/videos/train/train_00679.mp4, 1
/scratch/eo41/adept/videos/train/train_00519.mp4, 1
/scratch/eo41/adept/videos/train/train_00706.mp4, 1
/scratch/eo41/adept/videos/train/train_00186.mp4, 1
/scratch/eo41/adept/videos/train/train_00630.mp4, 1
/scratch/eo41/adept/videos/train/train_00287.mp4, 1
/scratch/eo41/adept/videos/train/train_00894.mp4, 1
/scratch/eo41/adept/videos/train/train_00743.mp4, 1
/scratch/eo41/adept/videos/train/train_00473.mp4, 1
/scratch/eo41/adept/videos/train/train_00593.mp4, 1
/scratch/eo41/adept/videos/train/train_00522.mp4, 1
/scratch/eo41/adept/videos/train/train_00055.mp4, 1
/scratch/eo41/adept/videos/train/train_00703.mp4, 1
/scratch/eo41/adept/videos/train/train_00094.mp4, 1
/scratch/eo41/adept/videos/train/train_00204.mp4, 1
/scratch/eo41/adept/videos/train/train_00416.mp4, 1
/scratch/eo41/adept/videos/train/train_00210.mp4, 1
/scratch/eo41/adept/videos/train/train_00792.mp4, 1
/scratch/eo41/adept/videos/train/train_00392.mp4, 1
/scratch/eo41/adept/videos/train/train_00146.mp4, 1
/scratch/eo41/adept/videos/train/train_00174.mp4, 1
/scratch/eo41/adept/videos/train/train_00008.mp4, 1
/scratch/eo41/adept/videos/train/train_00764.mp4, 1
/scratch/eo41/adept/videos/train/train_00126.mp4, 1
/scratch/eo41/adept/videos/train/train_00920.mp4, 1
/scratch/eo41/adept/videos/train/train_00602.mp4, 1
/scratch/eo41/adept/videos/train/train_00908.mp4, 1
/scratch/eo41/adept/videos/train/train_00173.mp4, 1
/scratch/eo41/adept/videos/train/train_00848.mp4, 1
/scratch/eo41/adept/videos/train/train_00274.mp4, 1
/scratch/eo41/adept/videos/train/train_00265.mp4, 1
/scratch/eo41/adept/videos/train/train_00380.mp4, 1
/scratch/eo41/adept/videos/train/train_00575.mp4, 1
/scratch/eo41/adept/videos/train/train_00219.mp4, 1
/scratch/eo41/adept/videos/train/train_00477.mp4, 1
/scratch/eo41/adept/videos/train/train_00607.mp4, 1
/scratch/eo41/adept/videos/train/train_00346.mp4, 1
/scratch/eo41/adept/videos/train/train_00088.mp4, 1
/scratch/eo41/adept/videos/train/train_00286.mp4, 1
/scratch/eo41/adept/videos/train/train_00240.mp4, 1
/scratch/eo41/adept/videos/train/train_00283.mp4, 1
/scratch/eo41/adept/videos/train/train_00623.mp4, 1
/scratch/eo41/adept/videos/train/train_00953.mp4, 1
/scratch/eo41/adept/videos/train/train_00588.mp4, 1
/scratch/eo41/adept/videos/train/train_00699.mp4, 1
/scratch/eo41/adept/videos/train/train_00032.mp4, 1
/scratch/eo41/adept/videos/train/train_00625.mp4, 1
/scratch/eo41/adept/videos/train/train_00395.mp4, 1
/scratch/eo41/adept/videos/train/train_00322.mp4, 1
/scratch/eo41/adept/videos/train/train_00168.mp4, 1
/scratch/eo41/adept/videos/train/train_00767.mp4, 1
/scratch/eo41/adept/videos/train/train_00669.mp4, 1
/scratch/eo41/adept/videos/train/train_00129.mp4, 1
/scratch/eo41/adept/videos/train/train_00641.mp4, 1
